lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,clase
0.4776853322982788,0.21079325675964355,-0.14301249384880066,0.48655936121940613,0.18713143467903137,-0.18067122995853424,0.4912760257720947,0.18582937121391296,-0.18104557693004608,0.49596691131591797,0.18469801545143127,-0.18096791207790375,0.4817318916320801,0.18751570582389832,-0.11965680122375488,0.48268407583236694,0.18637654185295105,-0.1202210858464241,0.4837264120578766,0.18474739789962769,-0.12048517912626266,0.5306190252304077,0.18519756197929382,-0.2679382562637329,0.5138372778892517,0.18351203203201294,0.007549581583589315,0.49523454904556274,0.22666960954666138,-0.16528232395648956,0.4860701560974121,0.22809943556785583,-0.08914239704608917,0.6160125136375427,0.29762032628059387,-0.35079634189605713,0.5260684490203857,0.30348411202430725,0.2370057851076126,0.6419066190719604,0.47364023327827454,-0.3659595251083374,0.5130170583724976,0.41103968024253845,0.41950568556785583,0.5183220505714417,0.4921092391014099,-0.24241699278354645,0.4227009415626526,0.3368595838546753,0.35726580023765564,0.4902569651603699,0.5177475214004517,-0.26430046558380127,0.39014893770217896,0.31625157594680786,0.35179847478866577,0.47996798157691956,0.5044847726821899,-0.25717830657958984,0.3878903090953827,0.30335021018981934,0.3241313695907593,0.4874200224876404,0.49752506613731384,-0.23046231269836426,0.40232205390930176,0.31050410866737366,0.33886852860450745,0.6201087832450867,0.575543999671936,-0.17274342477321625,0.5661442279815674,0.5542891025543213,0.17275938391685486,0.4045039415359497,0.5641021132469177,-0.24315135180950165,0.3629910945892334,0.5403020977973938,0.11789223551750183,0.45906490087509155,0.7971509695053101,-0.0075729722157120705,0.2986356019973755,0.7467648386955261,0.13565434515476227,0.4833448529243469,0.8172745704650879,0.015521853230893612,0.3144506514072418,0.7903567552566528,0.134541317820549,0.39892685413360596,0.8662030696868896,-0.02864821068942547,0.19903293251991272,0.7770260572433472,0.07192014157772064,cruzado
0.5098506212234497,0.14259469509124756,-0.13180212676525116,0.5312429666519165,0.12254956364631653,-0.06797147542238235,0.5487619042396545,0.12126338481903076,-0.0682537630200386,0.5618818998336792,0.12089899182319641,-0.06799904257059097,0.49223077297210693,0.12859591841697693,-0.06239144131541252,0.47917914390563965,0.13156664371490479,-0.06324771046638489,0.468066930770874,0.13398060202598572,-0.06361749023199081,0.589425802230835,0.13373160362243652,0.2032824456691742,0.46661585569381714,0.14827245473861694,0.23059004545211792,0.5384297966957092,0.1632010042667389,-0.03382569178938866,0.49801111221313477,0.16523072123527527,-0.03034009411931038,0.733727753162384,0.2604520916938782,0.2519022524356842,0.37896379828453064,0.23574012517929077,0.2596263587474823,0.8494207859039307,0.4146276116371155,0.06048080325126648,0.1632780134677887,0.14219841361045837,-0.0647321492433548,0.7685253620147705,0.496414452791214,-0.32042765617370605,0.3901650309562683,0.1518084704875946,-0.36238446831703186,0.7765687108039856,0.5264094471931458,-0.40450647473335266,0.4494931697845459,0.14702975749969482,-0.45188018679618835,0.7499034404754639,0.5125296115875244,-0.4293522536754608,0.4622592329978943,0.16047710180282593,-0.4153286814689636,0.7426559925079346,0.502365231513977,-0.3337653875350952,0.4368650019168854,0.16487661004066467,-0.3578346371650696,0.6305644512176514,0.5052834153175354,-0.00688448641449213,0.43920645117759705,0.49720215797424316,0.0059196255169808865,0.677052915096283,0.3369835615158081,-0.696038007736206,0.4544699192047119,0.529416561126709,-1.049262523651123,0.28769606351852417,0.5280031561851501,-0.9734011888504028,0.49339759349823,0.8268572688102722,-1.008058786392212,0.22861388325691223,0.5700433254241943,-1.0140182971954346,0.5107105374336243,0.8664306998252869,-1.0034977197647095,0.1381661295890808,0.5418473482131958,-1.4273213148117065,0.4874519109725952,0.9162132143974304,-1.3710851669311523,cruzado
0.4256521463394165,0.15762782096862793,-0.4127585291862488,0.4450967609882355,0.1342669129371643,-0.37452706694602966,0.45607423782348633,0.13370510935783386,-0.3749888837337494,0.46673160791397095,0.1340070366859436,-0.3748961091041565,0.430185467004776,0.13570094108581543,-0.33247992396354675,0.4281793236732483,0.13553938269615173,-0.3333907723426819,0.42587652802467346,0.13527396321296692,-0.3340395390987396,0.5265429615974426,0.14250561594963074,-0.14014285802841187,0.44869664311408997,0.14031469821929932,0.0476076602935791,0.45550647377967834,0.1752638816833496,-0.32150784134864807,0.42922285199165344,0.17718416452407837,-0.27176010608673096,0.6909386515617371,0.2545807957649231,-0.04014047235250473,0.3577180504798889,0.25929445028305054,0.19847269356250763,0.8802708983421326,0.38268303871154785,-0.24094095826148987,0.2889088988304138,0.4212350845336914,-0.13861605525016785,0.7303313612937927,0.4737466871738434,-0.6543862223625183,0.4440554678440094,0.4384971857070923,-0.8647523522377014,0.6902654767036438,0.4896358549594879,-0.7612234354019165,0.4810284376144409,0.4590738117694855,-1.0229878425598145,0.6738573908805847,0.4742932915687561,-0.7914798855781555,0.5134477019309998,0.4401925206184387,-1.0097018480300903,0.6762632727622986,0.4703960716724396,-0.6681444048881531,0.5093351602554321,0.4350150525569916,-0.8775127530097961,0.5987067818641663,0.5493616461753845,-0.09263255447149277,0.41317644715309143,0.5380170345306396,0.09180553257465363,0.4124726951122284,0.586595892906189,-1.1735403537750244,0.3114992082118988,0.4419810473918915,-1.010697841644287,0.4284435510635376,0.8313651084899902,-1.1692053079605103,0.5443772673606873,0.6868786811828613,-1.0798792839050293,0.4603467881679535,0.8704379200935364,-1.17730712890625,0.5958778262138367,0.7170369625091553,-1.0886285305023193,0.31027036905288696,0.940719485282898,-1.6189157962799072,0.6321792602539062,0.7578834891319275,-1.4664032459259033,cruzado
0.6851481199264526,0.16625237464904785,-0.05912312865257263,0.6954198479652405,0.14272907376289368,-0.1191399022936821,0.7011263370513916,0.14218002557754517,-0.11952510476112366,0.7060109972953796,0.14133167266845703,-0.11961459368467331,0.6924969553947449,0.14211058616638184,-0.021288061514496803,0.6959167718887329,0.14094147086143494,-0.021835964173078537,0.7001162171363831,0.1393008530139923,-0.022144947201013565,0.7486939430236816,0.14021986722946167,-0.2732944190502167,0.7443295121192932,0.14007142186164856,0.16849274933338165,0.7019326686859131,0.1873674988746643,-0.10227932780981064,0.6995821595191956,0.18850138783454895,0.02076294645667076,0.7968613505363464,0.2730575203895569,-0.5252999663352966,0.7662723064422607,0.28212714195251465,0.49422797560691833,0.7364418506622314,0.4578208327293396,-0.5580241680145264,0.6826607584953308,0.43736547231674194,0.5077796578407288,0.584034264087677,0.5370618104934692,-0.2838745415210724,0.569538950920105,0.519692599773407,0.14211802184581757,0.546855628490448,0.5512518286705017,-0.31721192598342896,0.5316238403320312,0.5364488363265991,0.10234895348548889,0.539408802986145,0.5403638482093811,-0.3032258450984955,0.5312970280647278,0.5302171111106873,0.044634394347667694,0.5555915832519531,0.5319985747337341,-0.26374632120132446,0.5446900129318237,0.5249667763710022,0.09949876368045807,0.6880932450294495,0.5972682237625122,-0.3166823983192444,0.6596235036849976,0.5927811861038208,0.3163759112358093,0.3404325544834137,0.5403567552566528,-0.24390004575252533,0.370622843503952,0.6538205146789551,0.33091819286346436,0.313276469707489,0.7128892540931702,0.4234301447868347,0.3476618528366089,0.8909893035888672,0.5146729350090027,0.34777072072029114,0.7440108060836792,0.49394550919532776,0.3767029345035553,0.9316665530204773,0.5303393602371216,0.20320653915405273,0.7385283708572388,0.5504074692726135,0.21351134777069092,0.9280729293823242,0.48054927587509155,cruzado
0.5005963444709778,0.22389712929725647,-0.44873160123825073,0.5159502029418945,0.20250394940376282,-0.43811848759651184,0.5278331637382507,0.20165321230888367,-0.43864351511001587,0.5379601716995239,0.20136386156082153,-0.4383886456489563,0.4971880614757538,0.20258313417434692,-0.3920738697052002,0.4929276704788208,0.2021789252758026,-0.39282354712486267,0.4879835844039917,0.20167508721351624,-0.39333248138427734,0.5763572454452515,0.202560156583786,-0.29792940616607666,0.5059888362884521,0.20139238238334656,-0.09269073605537415,0.5265626907348633,0.24017202854156494,-0.3878121078014374,0.4982580840587616,0.24042341113090515,-0.3332909345626831,0.6873606443405151,0.3131745457649231,-0.3313973844051361,0.46285027265548706,0.2706622779369354,0.12467465549707413,0.6152653098106384,0.45231544971466064,-0.478985458612442,0.36465543508529663,0.3287378251552582,-0.20641368627548218,0.4064399302005768,0.4592263996601105,-0.6302181482315063,0.3546828329563141,0.38625478744506836,-0.8557684421539307,0.3465750217437744,0.48066920042037964,-0.7203245162963867,0.33817899227142334,0.41743728518486023,-0.9788395166397095,0.3382320702075958,0.45882129669189453,-0.7328826785087585,0.349500834941864,0.41824737191200256,-0.9911705255508423,0.3548023998737335,0.4522690773010254,-0.6315842866897583,0.3632506728172302,0.4141460955142975,-0.8813974261283875,0.6185295581817627,0.5287044048309326,-0.15853828191757202,0.4813733994960785,0.5064755082130432,0.15819001197814941,0.4231951832771301,0.6107020378112793,-0.9131916165351868,0.28004613518714905,0.41377946734428406,-0.29842934012413025,0.3811752200126648,0.8590024709701538,-1.128929615020752,0.4836369454860687,0.5845409631729126,-0.23888203501701355,0.40320301055908203,0.8915836215019226,-1.1617597341537476,0.5362275242805481,0.6050435304641724,-0.23813496530056,0.27213889360427856,0.9481503963470459,-1.5673075914382935,0.4569401144981384,0.6450874209403992,-0.45854395627975464,cruzado
0.6994967460632324,0.2871602475643158,-0.34960946440696716,0.7151550054550171,0.2709583044052124,-0.403004914522171,0.7222874164581299,0.27144643664360046,-0.4034614562988281,0.7281988859176636,0.2716744840145111,-0.4034627676010132,0.7074853181838989,0.2694236934185028,-0.3176920413970947,0.7078496813774109,0.26865333318710327,-0.31821006536483765,0.7082976698875427,0.2674861252307892,-0.31847453117370605,0.7692176699638367,0.27815374732017517,-0.518424928188324,0.753036379814148,0.27501532435417175,-0.12944483757019043,0.7148954272270203,0.3045109510421753,-0.37806373834609985,0.7044186592102051,0.3040079176425934,-0.26957738399505615,0.8233566284179688,0.38269513845443726,-0.6542850136756897,0.7598929405212402,0.370596706867218,0.18057772517204285,0.7712104320526123,0.5321828722953796,-0.7805323600769043,0.7400705218315125,0.517447292804718,0.269907683134079,0.7126818895339966,0.6637616753578186,-0.7376535534858704,0.688267171382904,0.6214480400085449,0.12679935991764069,0.7157304286956787,0.7053086757659912,-0.8094712495803833,0.667395830154419,0.6511445641517639,0.10590662807226181,0.6842873692512512,0.7046365737915039,-0.8147745132446289,0.6615239381790161,0.6480693817138672,0.05287373811006546,0.6805907487869263,0.6892845630645752,-0.7334830164909363,0.6632387042045593,0.6340705752372742,0.09514470398426056,0.720190167427063,0.6089657545089722,-0.2619258463382721,0.6790804266929626,0.5852387547492981,0.26166245341300964,0.44198155403137207,0.6156028509140015,-0.3573095202445984,0.42915207147598267,0.536252498626709,0.23681873083114624,0.44282346963882446,0.8025323152542114,0.007781458552926779,0.2523879110813141,0.6904138922691345,0.5081914067268372,0.4822591543197632,0.8443431854248047,0.038890253752470016,0.26334258913993835,0.7339948415756226,0.5281885862350464,0.3095395565032959,0.8450557589530945,-0.05347160995006561,0.09340637922286987,0.7071388959884644,0.4723891317844391,cruzado
0.6422216892242432,0.28631314635276794,-0.12468619644641876,0.6430976390838623,0.26669737696647644,-0.09247425943613052,0.6420783996582031,0.26522448658943176,-0.09319490194320679,0.6412869691848755,0.2635595500469208,-0.09321121126413345,0.63783860206604,0.2650570571422577,-0.16093388199806213,0.631881833076477,0.2618708610534668,-0.16156187653541565,0.6260485649108887,0.25876790285110474,-0.16175170242786407,0.6042017936706543,0.25247615575790405,0.056863803416490555,0.591973066329956,0.24857553839683533,-0.24414151906967163,0.620234489440918,0.29645365476608276,-0.0611434280872345,0.6110122203826904,0.2935233414173126,-0.15205973386764526,0.5470089912414551,0.3372955620288849,0.2843630015850067,0.45993301272392273,0.33570823073387146,-0.4034269452095032,0.531397819519043,0.43855714797973633,0.451550155878067,0.4176977276802063,0.4785115122795105,-0.4799747169017792,0.6535202860832214,0.46051228046417236,0.34468311071395874,0.600001871585846,0.5222010016441345,-0.44232210516929626,0.6826885938644409,0.46768054366111755,0.34335586428642273,0.6392707228660583,0.5482764840126038,-0.5081281065940857,0.6921135783195496,0.4664461612701416,0.2796646058559418,0.6570823788642883,0.5335094332695007,-0.4946203827857971,0.6783849000930786,0.4653661251068115,0.3151026666164398,0.6452746987342834,0.5227866172790527,-0.43594300746917725,0.4000929296016693,0.5305989980697632,0.23127035796642303,0.3308844268321991,0.5457877516746521,-0.2314104288816452,0.6257384419441223,0.5699926614761353,0.3391440510749817,0.624710738658905,0.5865539908409119,-0.20942160487174988,0.5978327989578247,0.5395347476005554,-0.016805259510874748,0.6127222180366516,0.7896621823310852,-0.10517621785402298,0.5586013793945312,0.5528902411460876,-0.06057339161634445,0.570256233215332,0.8192746639251709,-0.08817952871322632,0.6806895136833191,0.5209997892379761,-0.13285692036151886,0.7427819967269897,0.8271422982215881,-0.10880214720964432,cruzado
0.24870619177818298,0.09709081053733826,0.05990723893046379,0.2304914891719818,0.07663869857788086,0.10662991553544998,0.23251497745513916,0.07310739159584045,0.10617353022098541,0.23421742022037506,0.06976211071014404,0.10632763803005219,0.22134929895401,0.0888412594795227,0.056122489273548126,0.21664752066135406,0.09460648894309998,0.055584121495485306,0.21068575978279114,0.10157421231269836,0.0553196556866169,0.22071748971939087,0.09513339400291443,0.32550138235092163,0.19094283878803253,0.1297227144241333,0.10023710876703262,0.2609352171421051,0.11210376024246216,0.1479206383228302,0.24740128219127655,0.12559470534324646,0.07995551079511642,0.28435617685317993,0.20619574189186096,0.5053191781044006,0.18698497116565704,0.23513281345367432,-0.011089502833783627,0.3621496856212616,0.37224918603897095,0.6318100094795227,0.3085594177246094,0.34156477451324463,-0.19876810908317566,0.4130338430404663,0.510266125202179,0.5383176803588867,0.25483670830726624,0.17408758401870728,-0.30475521087646484,0.43098628520965576,0.547405481338501,0.5477145910263062,0.2392810732126236,0.1385049819946289,-0.3568890690803528,0.4320904314517975,0.5394457578659058,0.5016337037086487,0.22271369397640228,0.13952776789665222,-0.3441757261753082,0.4216669797897339,0.5258123874664307,0.5186804533004761,0.22978800535202026,0.15198218822479248,-0.30213218927383423,0.43450671434402466,0.4888065457344055,0.1814202070236206,0.3562365770339966,0.5310454368591309,-0.1817583590745926,0.6924743056297302,0.5220566391944885,-0.1410353183746338,0.4673430919647217,0.5355749726295471,-0.5290446281433105,0.719063937664032,0.8426823616027832,-0.2459404021501541,0.6837115287780762,0.5400692820549011,-0.3381822109222412,0.6884782314300537,0.8935790061950684,-0.25664642453193665,0.6815435886383057,0.5999083518981934,-0.3069782257080078,0.8307523727416992,0.8905701041221619,-0.38637447357177734,0.8058071136474609,0.5443726778030396,-0.3665829300880432,cruzado
0.5922719836235046,0.17020070552825928,-0.2768741250038147,0.6048228144645691,0.15354344248771667,-0.24876542389392853,0.6146602034568787,0.15376633405685425,-0.24906499683856964,0.6239904761314392,0.15477091073989868,-0.24888688325881958,0.5791818499565125,0.15423357486724854,-0.23069818317890167,0.5720722675323486,0.1543947160243988,-0.23127688467502594,0.5662845373153687,0.154287189245224,-0.23165078461170197,0.6352047324180603,0.16132771968841553,-0.061005380004644394,0.5630468130111694,0.15951982140541077,0.017202608287334442,0.6091591119766235,0.18627017736434937,-0.2024461179971695,0.5801056027412415,0.1867307722568512,-0.18298545479774475,0.7104762196540833,0.2537299692630768,-0.061422690749168396,0.5143882632255554,0.2643463611602783,0.23472419381141663,0.7252845168113708,0.4063737690448761,-0.06631769984960556,0.39287513494491577,0.3441559970378876,0.15560834109783173,0.7095522284507751,0.5380997061729431,-0.1550714522600174,0.26613152027130127,0.35714250802993774,-0.18938663601875305,0.7111158967018127,0.576352596282959,-0.19459962844848633,0.23713424801826477,0.3813138008117676,-0.2501589357852936,0.6836529970169067,0.5778465867042542,-0.23640336096286774,0.24299120903015137,0.3754923641681671,-0.3004370331764221,0.6762914657592773,0.5652267336845398,-0.17131485044956207,0.2562277019023895,0.3668277859687805,-0.2233085334300995,0.5656697750091553,0.476901113986969,-0.13603311777114868,0.4808369278907776,0.4687040150165558,0.13558830320835114,0.34510326385498047,0.3235768973827362,-0.18593363463878632,0.24033582210540771,0.4793979823589325,-0.04732837155461311,0.21205198764801025,0.5036569833755493,0.14989447593688965,0.3424240052700043,0.6743033528327942,0.13576707243919373,0.2273682951927185,0.526767909526825,0.1877395361661911,0.380024790763855,0.6857219934463501,0.1579243391752243,0.09585276246070862,0.5507671236991882,0.12119705229997635,0.3498304784297943,0.7838069200515747,0.03406861051917076,cruzado
0.6100426316261292,0.40358486771583557,-0.40182945132255554,0.6180041432380676,0.39420902729034424,-0.38203051686286926,0.6236247420310974,0.3945329487323761,-0.38232651352882385,0.627127468585968,0.3948326110839844,-0.38210079073905945,0.5979722738265991,0.39454036951065063,-0.36928677558898926,0.5910594463348389,0.39517897367477417,-0.3696865737438202,0.5841489434242249,0.3963201642036438,-0.3699171543121338,0.6285642385482788,0.40144824981689453,-0.2600291967391968,0.5734148025512695,0.4016727805137634,-0.19564931094646454,0.6209103465080261,0.415057897567749,-0.353359580039978,0.5958386063575745,0.41527003049850464,-0.3374176025390625,0.6665817499160767,0.47479063272476196,-0.24672932922840118,0.5278201103210449,0.46784645318984985,-0.00846412405371666,0.6842151880264282,0.561372697353363,-0.22017256915569305,0.4252786934375763,0.4980759024620056,0.007314820308238268,0.6484270095825195,0.6438048481941223,-0.28000587224960327,0.3167635500431061,0.5098526477813721,-0.18736141920089722,0.649865448474884,0.6664769053459167,-0.3095824718475342,0.2887350618839264,0.5265767574310303,-0.2217961847782135,0.634373664855957,0.6682596206665039,-0.35798999667167664,0.29261714220046997,0.5279580950737,-0.27546054124832153,0.6315841674804688,0.6604160070419312,-0.29784271121025085,0.3029911518096924,0.5243956446647644,-0.21603597700595856,0.5521727204322815,0.5880891680717468,-0.11964747309684753,0.4890845715999603,0.5700416564941406,0.11922045797109604,0.3995373249053955,0.629290759563446,-0.39706891775131226,0.3320896029472351,0.5186185240745544,-0.04052266478538513,0.28090518712997437,0.7476463317871094,-0.4945499897003174,0.43056365847587585,0.6146126389503479,0.008588767610490322,0.27974122762680054,0.772681713104248,-0.5099440813064575,0.4569362699985504,0.6349775791168213,0.011577527970075607,0.18433141708374023,0.7652196288108826,-0.7065222263336182,0.38078224658966064,0.6488566398620605,-0.08446906507015228,cruzado
0.5989030599594116,0.31296437978744507,-0.6654810905456543,0.6212974786758423,0.3036193251609802,-0.6063017249107361,0.6279821395874023,0.30826714634895325,-0.6068806052207947,0.6356673240661621,0.3138938844203949,-0.6067808866500854,0.6015231609344482,0.29250285029411316,-0.6168222427368164,0.5958651900291443,0.2886415123939514,-0.6175388097763062,0.5895113945007324,0.28496021032333374,-0.6178677082061768,0.6361256241798401,0.32227641344070435,-0.309691846370697,0.5765351057052612,0.2849113345146179,-0.3652362525463104,0.5989567041397095,0.3316037058830261,-0.5506720542907715,0.5753744840621948,0.3201698064804077,-0.5716806650161743,0.6414241790771484,0.405681312084198,-0.13524778187274933,0.4779726266860962,0.3275705873966217,-0.283707857131958,0.7105210423469543,0.5066705346107483,-0.07109663635492325,0.5204636454582214,0.20792540907859802,-0.5513293743133545,0.7387993931770325,0.6199876666069031,-0.2126467078924179,0.6475207805633545,0.1251164674758911,-0.7909830808639526,0.7463086247444153,0.6485406160354614,-0.23557184636592865,0.693978488445282,0.1206316351890564,-0.897676408290863,0.7299708724021912,0.6517626047134399,-0.3169703483581543,0.7035902738571167,0.12522992491722107,-0.8720133900642395,0.7198503017425537,0.6422346830368042,-0.24342624843120575,0.6900315284729004,0.1309988796710968,-0.7952300906181335,0.5500459671020508,0.5925034880638123,0.05468640848994255,0.42934074997901917,0.5775653123855591,-0.055192980915308,0.5572644472122192,0.6808770298957825,-0.7423039674758911,0.40563246607780457,0.6746972799301147,-0.9336414933204651,0.5430253744125366,0.8641743659973145,-0.44622132182121277,0.39144209027290344,0.8549013137817383,-0.6044805645942688,0.5285834074020386,0.8837974071502686,-0.4296891689300537,0.39902687072753906,0.8759686946868896,-0.5810731053352356,0.5471801161766052,0.9349802732467651,-0.7497698664665222,0.3861539363861084,0.9397014379501343,-0.9004619717597961,inclinado
0.290027379989624,0.33352410793304443,-0.2771776616573334,0.2848324775695801,0.31694740056991577,-0.31401526927948,0.2903400659561157,0.3139241933822632,-0.3143637478351593,0.2954038679599762,0.3110521733760834,-0.31426456570625305,0.27670228481292725,0.31927725672721863,-0.2478105127811432,0.2753547430038452,0.3181363344192505,-0.24845099449157715,0.2735157907009125,0.31647586822509766,-0.24871429800987244,0.3273898959159851,0.2950073480606079,-0.36768433451652527,0.3045702576637268,0.30064842104911804,-0.06982964277267456,0.3214825689792633,0.3368368148803711,-0.284504771232605,0.31027835607528687,0.34203189611434937,-0.2024545520544052,0.46892261505126953,0.3493202328681946,-0.44572824239730835,0.3829479217529297,0.34622636437416077,0.19488416612148285,0.6796879172325134,0.39897388219833374,-0.48445212841033936,0.535739541053772,0.42400527000427246,0.3863591253757477,0.6198596358299255,0.5036418437957764,-0.3981979191303253,0.5297353267669678,0.49222293496131897,0.3344305455684662,0.6225455403327942,0.5328859090805054,-0.43218764662742615,0.540028989315033,0.5125396251678467,0.32079800963401794,0.592082679271698,0.5292448401451111,-0.4300285279750824,0.5112054944038391,0.5067265033721924,0.2718772292137146,0.5924692153930664,0.5193005204200745,-0.3883974254131317,0.5115134119987488,0.5020003914833069,0.3081444799900055,0.6156634092330933,0.5697757601737976,-0.21912209689617157,0.5491620302200317,0.5490983724594116,0.21870651841163635,0.26376965641975403,0.6307811737060547,-0.2844845652580261,0.2489665150642395,0.6291536092758179,0.13893745839595795,0.3153822720050812,0.8262014389038086,-0.06365200132131577,0.3070385158061981,0.8154546618461609,0.21831341087818146,0.3607423007488251,0.8457273244857788,-0.03938550129532814,0.35336196422576904,0.8410042524337769,0.22518621385097504,0.21279636025428772,0.8897340893745422,-0.09023133665323257,0.2109302580356598,0.8801541924476624,0.16686084866523743,inclinado
